Date,AAPL,AMZN,GOOGL,META,MSFT,NVDA,TSLA
2025-10-24,262.3200378417969,224.2100067138672,259.5674133300781,737.1271362304688,521.441650390625,186.23953247070312,433.7200012207031
2025-10-27,268.2986145019531,226.97000122070312,268.9046630859375,749.56640625,529.3189697265625,191.46897888183594,452.4200134277344
2025-10-28,268.4882507324219,229.25,267.1071472167969,750.1853637695312,539.8251953125,201.0079345703125,460.54998779296875
2025-10-29,269.1869201660156,230.3000030517578,274.197509765625,750.4149780273438,539.3073120117188,207.01727294921875,461.510009765625
2025-10-30,270.8836669921875,222.86000061035156,281.09814453125,665.357177734375,523.582763671875,202.8677215576172,440.1000061035156
2025-10-31,269.85565185546875,244.22000122070312,280.80853271484375,647.2674560546875,515.6656494140625,202.4677734375,456.55999755859375
2025-11-03,268.53814697265625,254.0,283.3350830078125,636.645263671875,514.888916015625,206.85728454589844,468.3699951171875
2025-11-04,269.5262756347656,249.32000732421875,277.1634826660156,626.2725830078125,512.2001342773438,198.66818237304688,444.260009765625
2025-11-05,269.6260986328125,250.1999969482422,283.9242858886719,634.88818359375,505.0597839355469,195.18858337402344,462.07000732421875
2025-11-06,269.25677490234375,243.0399932861328,284.36370849609375,617.9065551757812,495.04144287109375,188.05935668945312,445.9100036621094
2025-11-07,267.9592590332031,244.41000366210938,278.4516906738281,620.6719360351562,494.7626037597656,188.1293487548828,429.5199890136719
2025-11-10,269.1781311035156,248.39999389648438,289.7064208984375,630.7051391601562,503.90460205078125,199.0281524658203,445.2300109863281
2025-11-11,274.99267578125,249.10000610351562,290.9147644042969,626.0330200195312,506.573486328125,193.1387939453125,439.6199951171875
2025-11-12,273.21435546875,244.1999969482422,286.3210144042969,607.9931640625,509.0233154296875,193.7787322998047,430.6000061035156
2025-11-13,272.6948547363281,237.5800018310547,278.19207763671875,608.8717041015625,501.205810546875,186.8394775390625,401.989990234375
2025-11-14,272.15533447265625,234.69000244140625,276.0350036621094,608.4424438476562,508.0672912597656,190.1491241455078,404.3500061035156
2025-11-17,267.2099609375,232.8699951171875,284.63330078125,601.0048217773438,505.388427734375,186.5795135498047,408.9200134277344
2025-11-18,267.19000244140625,222.5500030517578,283.8943176269531,596.6920776367188,491.74517822265625,181.340087890625,401.25
2025-11-19,268.3089294433594,222.69000244140625,292.4127502441406,589.3343505859375,485.102783203125,186.49951171875,403.989990234375
2025-11-20,266.0010986328125,217.13999938964844,289.05731201171875,588.1663818359375,477.3404846191406,180.6201629638672,395.2300109863281
2025-11-21,271.2361755371094,220.69000244140625,299.2534484863281,593.2578125,471.04486083984375,178.86036682128906,391.0899963378906
2025-11-24,275.6620788574219,226.27999877929688,318.14776611328125,612.0264282226562,472.92059326171875,182.52996826171875,417.7799987792969
2025-11-25,276.7110900878906,229.6699981689453,323.0011901855469,635.15771484375,475.90374755859375,177.80047607421875,419.3999938964844
2025-11-26,277.29052734375,229.16000366210938,319.5159606933594,632.5521240234375,484.3943786621094,180.24020385742188,426.5799865722656
2025-11-28,278.5893249511719,233.22000122070312,319.74560546875,646.8681640625,490.88958740234375,176.98056030273438,430.1700134277344
2025-12-01,282.8353576660156,233.8800048828125,314.4627990722656,639.7999877929688,485.6315612792969,179.90025329589844,430.1400146484375
2025-12-02,285.9224548339844,234.4199981689453,315.38153076171875,646.01953125,488.8841552734375,181.44007873535156,429.239990234375
2025-12-03,283.8843688964844,232.3800048828125,319.1963806152344,638.5321044921875,476.64208984375,179.57028198242188,446.739990234375
2025-12-04,280.4375915527344,229.11000061035156,317.1890869140625,660.4254760742188,479.7449951171875,183.37008666992188,454.5299987792969
2025-12-05,278.5193786621094,229.52999877929688,320.8341064453125,672.2955932617188,482.0597229003906,182.40013122558594,455.0
2025-12-08,277.6302185058594,226.88999938964844,313.49932861328125,665.6866455078125,489.9018249511719,185.5399627685547,439.5799865722656
2025-12-09,276.9208679199219,227.9199981689453,316.85693359375,655.8630981445312,490.8995361328125,184.95999145507812,445.1700134277344
2025-12-10,278.5193786621094,231.77999877929688,319.9847412109375,649.0444946289062,477.4701843261719,183.77005004882812,451.45001220703125
2025-12-11,277.77008056640625,230.27999877929688,312.210205078125,651.6202392578125,482.3690185546875,180.92019653320312,446.8900146484375
2025-12-12,278.0198669433594,226.19000244140625,309.07244873046875,643.1543579101562,477.4402770996094,175.01052856445312,458.9599914550781
2025-12-15,273.8537292480469,222.5399932861328,308.003173828125,646.9561157226562,473.73870849609375,176.28045654296875,475.30999755859375
2025-12-16,274.353271484375,222.55999755859375,306.3543395996094,656.587890625,475.3051452636719,177.71038818359375,489.8800048828125
2025-12-17,271.58587646484375,221.27000427246094,296.5112609863281,648.9443969726562,475.0357360839844,170.93075561523438,467.260009765625
2025-12-18,271.935546875,226.75999450683594,302.2472229003906,663.881591796875,482.87786865234375,174.1305694580078,483.3699951171875
2025-12-19,273.4141845703125,227.35000610351562,306.9439392089844,658.2064819335938,484.8134460449219,180.98020935058594,481.20001220703125
2025-12-22,270.7166748046875,228.42999267578125,309.56207275390625,660.9341430664062,483.81573486328125,183.6800537109375,488.7300109863281
2025-12-23,272.1053771972656,232.13999938964844,314.1288757324219,664.3711547851562,485.7413330078125,189.19976806640625,485.55999755859375
2025-12-24,273.55401611328125,232.3800048828125,313.8690490722656,666.9789428710938,486.90863037109375,188.59979248046875,485.3999938964844
2025-12-26,273.1444091796875,232.52000427246094,313.2894592285156,662.7225952148438,486.599365234375,190.51968383789062,475.19000244140625
2025-12-29,273.50408935546875,232.07000732421875,313.33941650390625,658.1265258789062,485.9907531738281,188.20980834960938,459.6400146484375
2025-12-30,272.82470703125,232.52999877929688,313.6292419433594,665.3803100585938,486.3699035644531,187.52984619140625,454.42999267578125
2025-12-31,271.6058349609375,230.82000732421875,312.7798156738281,659.5253295898438,482.5186767578125,186.4899139404297,449.7200012207031
2026-01-02,270.75665283203125,226.5,314.9283142089844,649.8535766601562,471.8630065917969,188.83978271484375,438.07000732421875
2026-01-05,267.0101623535156,233.05999755859375,316.3173522949219,658.2264404296875,471.773193359375,188.1098175048828,451.6700134277344
2026-01-06,262.1147155761719,240.92999267578125,314.1188659667969,660.0548706054688,477.4203186035156,187.22987365722656,432.9599914550781
2026-01-07,260.08660888671875,241.55999755859375,321.7535095214844,648.1350708007812,482.3690185546875,189.09976196289062,431.4100036621094
2026-01-08,258.7978515625,246.2899932861328,325.2110595703125,645.50732421875,477.0212097167969,185.0299835205078,435.79998779296875
2026-01-09,259.1275329589844,247.3800048828125,328.3388671875,652.5013427734375,478.1885681152344,184.84999084472656,445.010009765625
2026-01-12,260.0067138671875,246.47000122070312,331.62652587890625,641.4207763671875,476.09332275390625,184.92999267578125,448.9599914550781
2026-01-13,260.8059387207031,242.60000610351562,335.7336730957031,630.5501708984375,469.5981750488281,185.79994201660156,447.20001220703125
2026-01-14,259.71697998046875,236.64999389648438,335.603759765625,614.9934692382812,458.3338928222656,183.1300811767578,439.20001220703125
2026-01-15,257.9685974121094,238.17999267578125,332.5458984375,620.2689208984375,455.6200866699219,187.03988647460938,438.57000732421875
2026-01-16,255.29112243652344,239.1199951171875,329.7678527832031,619.7194213867188,458.8127746582031,186.21990966796875,437.5
2026-01-20,246.46937561035156,231.0,321.77349853515625,603.6032104492188,453.48492431640625,178.06036376953125,419.25
2026-01-21,247.41848754882812,231.30999755859375,328.1490173339844,612.4356689453125,443.0986328125,183.31008911132812,431.44000244140625
2026-01-22,248.1178436279297,234.33999633789062,330.3074951171875,647.0759887695312,450.1126403808594,184.82998657226562,449.3599853515625
2026-01-23,247.80812072753906,239.16000366210938,327.6993103027344,658.1964721679688,464.888916015625,187.6598358154297,449.05999755859375
2026-01-26,255.17123413085938,238.4199981689453,333.02557373046875,671.7847900390625,469.20904541015625,186.4599151611328,435.20001220703125
2026-01-27,258.0285339355469,244.67999267578125,334.31463623046875,672.394287109375,479.485595703125,188.50979614257812,430.8999938964844
2026-01-28,256.2002868652344,243.00999450683594,335.7736511230469,668.1578979492188,480.533203125,191.5096435546875,431.4599914550781
2026-01-29,258.0385437011719,241.72999572753906,338.0120544433594,737.6784057617188,432.5128173828125,192.49957275390625,416.55999755859375
2026-01-30,259.2374267578125,239.3000030517578,337.7622375488281,715.8870849609375,429.31011962890625,191.11965942382812,430.4100036621094
2026-02-02,269.7575988769531,242.9600067138672,343.4482421875,705.8056640625,422.4058837890625,185.59996032714844,421.80999755859375
2026-02-03,269.22808837890625,238.6199951171875,339.47100830078125,691.1082763671875,410.2735595703125,180.33023071289062,421.9599914550781
2026-02-04,276.23150634765625,232.99000549316406,332.80572509765625,668.417724609375,413.2467956542969,174.18057250976562,406.010009765625
2026-02-05,275.6520690917969,222.69000244140625,331.0169677734375,669.63671875,392.7735290527344,171.87069702148438,397.2099914550781
2026-02-06,277.8599853515625,210.32000732421875,322.63287353515625,660.8941650390625,400.22650146484375,185.39996337890625,411.1099853515625
2026-02-09,274.6199951171875,208.72000122070312,324.09185791015625,676.640625,412.65814208984375,190.0297088623047,417.32000732421875
2026-02-10,273.67999267578125,206.9600067138672,318.3558654785156,670.1461791992188,412.328857421875,188.52978515625,425.2099914550781
2026-02-11,275.5,204.0800018310547,310.7412414550781,668.1179809570312,403.4491271972656,190.0397186279297,428.2699890136719
2026-02-12,261.7300109863281,199.60000610351562,308.7826232910156,649.254150390625,400.9248962402344,186.9298858642578,417.07000732421875
2026-02-13,255.77999877929688,198.7899932861328,305.50494384765625,639.2227172851562,400.4060974121094,182.80010986328125,417.44000244140625
2026-02-17,263.8800048828125,201.14999389648438,301.8075256347656,638.7431030273438,395.95623779296875,184.95999145507812,410.6300048828125
2026-02-18,264.3500061035156,204.7899932861328,303.1166076660156,642.6697387695312,398.69000244140625,187.96981811523438,411.32000732421875
2026-02-19,260.5799865722656,204.86000061035156,302.636962890625,644.2284545898438,398.4599914550781,187.88983154296875,411.7099914550781
2026-02-20,264.5799865722656,210.11000061035156,314.7584228515625,655.09912109375,397.2300109863281,189.8097381591797,411.82000732421875
2026-02-23,266.17999267578125,205.27000427246094,311.2708740234375,636.7048950195312,384.4700012207031,191.53964233398438,399.8299865722656
2026-02-24,272.1400146484375,208.55999755859375,310.6813049316406,638.7531127929688,389.0,192.83956909179688,409.3800048828125
2026-02-25,274.2300109863281,210.63999938964844,312.67987060546875,653.1307983398438,400.6000061035156,195.54940795898438,417.3999938964844
2026-02-26,272.95001220703125,207.9199981689453,307.1637878417969,656.447998046875,401.7200012207031,184.87998962402344,408.5799865722656
2026-02-27,264.17999267578125,210.0,311.54071044921875,647.62548828125,392.739990234375,177.180419921875,402.510009765625
2026-03-02,264.7200012207031,208.38999938964844,306.3043518066406,653.0009155273438,398.54998779296875,182.47012329101562,403.32000732421875
2026-03-03,263.75,208.72999572753906,303.3664245605469,654.5196533203125,403.92999267578125,180.04025268554688,392.42999267578125
2026-03-04,262.5199890136719,216.82000732421875,302.9167785644531,667.1587524414062,405.20001220703125,183.03009033203125,405.94000244140625
2026-03-05,260.2900085449219,218.94000244140625,300.6683349609375,660.0049438476562,410.67999267578125,183.330078125,405.54998779296875
2026-03-06,257.4599914550781,213.2100067138672,298.30999755859375,644.308349609375,408.9599914550781,177.8103790283203,396.7300109863281
2026-03-09,259.8800048828125,213.49000549316406,306.3599853515625,646.836181640625,409.4100036621094,182.64010620117188,398.67999267578125
2026-03-10,260.8299865722656,214.3300018310547,307.0400085449219,653.510498046875,405.760009765625,184.760009765625,399.239990234375
2026-03-11,260.80999755859375,212.64999389648438,308.70001220703125,654.2998046875,404.8800048828125,186.02999877929688,407.82000732421875
2026-03-12,255.75999450683594,209.52999877929688,303.54998779296875,637.6340942382812,401.8599853515625,183.13999938964844,395.010009765625
2026-03-13,250.1199951171875,207.6699981689453,302.2799987792969,613.1849975585938,395.54998779296875,180.25,391.20001220703125
2026-03-16,252.82000732421875,211.74000549316406,305.55999755859375,627.4500122070312,399.95001220703125,183.22000122070312,395.55999755859375
2026-03-17,254.22999572753906,215.1999969482422,310.9200134277344,622.6599731445312,399.4100036621094,181.92999267578125,399.2699890136719
2026-03-18,249.94000244140625,209.8699951171875,307.69000244140625,615.6799926757812,391.7900085449219,180.39999389648438,392.7799987792969
2026-03-19,248.9600067138672,208.75999450683594,307.1300048828125,606.7000122070312,389.0199890136719,178.55999755859375,380.29998779296875
2026-03-20,247.99000549316406,205.3699951171875,301.0,593.6599731445312,381.8699951171875,172.6999969482422,367.9599914550781
2026-03-23,251.49000549316406,210.13999938964844,302.05999755859375,604.0599975585938,383.0,175.63999938964844,380.8500061035156
2026-03-24,251.63999938964844,207.24000549316406,290.44000244140625,592.9199829101562,372.739990234375,175.1999969482422,383.0299987792969
2026-03-25,252.6199951171875,211.7100067138672,290.92999267578125,594.8900146484375,371.0400085449219,178.67999267578125,385.95001220703125
2026-03-26,252.88999938964844,207.5399932861328,280.9200134277344,547.5399780273438,365.9700012207031,171.24000549316406,372.1099853515625
2026-03-27,248.8000030517578,199.33999633789062,274.3399963378906,525.719970703125,356.7699890136719,167.52000427246094,361.8299865722656
2026-03-30,246.6300048828125,200.9499969482422,273.5,536.3800048828125,358.9599914550781,165.1699981689453,355.2799987792969
2026-03-31,253.7899932861328,208.27000427246094,287.55999755859375,572.1300048828125,370.1700134277344,174.39999389648438,371.75
2026-04-01,255.6300048828125,210.57000732421875,297.3900146484375,579.22998046875,369.3699951171875,175.75,381.260009765625
2026-04-02,255.9199981689453,209.77000427246094,295.7699890136719,574.4600219726562,373.4599914550781,177.38999938964844,360.5899963378906
2026-04-06,258.8599853515625,212.7899932861328,299.989990234375,573.02001953125,372.8800048828125,177.63999938964844,352.82000732421875
2026-04-07,253.5,213.77000427246094,305.4599914550781,575.0499877929688,372.2900085449219,178.10000610351562,346.6499938964844
2026-04-08,258.8999938964844,221.25,317.32000732421875,612.4199829101562,374.3299865722656,182.0800018310547,343.25
2026-04-09,260.489990234375,233.64999389648438,318.489990234375,628.3900146484375,373.07000732421875,183.91000366210938,345.6199951171875
2026-04-10,260.4800109863281,238.3800048828125,317.239990234375,629.8599853515625,370.8699951171875,188.6300048828125,348.95001220703125
2026-04-13,259.20001220703125,239.88999938964844,321.30999755859375,634.530029296875,384.3699951171875,189.30999755859375,352.4200134277344
2026-04-14,258.8299865722656,249.02000427246094,332.9100036621094,662.489990234375,393.1099853515625,196.50999450683594,364.20001220703125
2026-04-15,266.42999267578125,248.5,337.1199951171875,671.5800170898438,411.2200012207031,198.8699951171875,391.95001220703125
2026-04-16,263.3999938964844,249.6999969482422,336.0199890136719,676.8699951171875,420.260009765625,198.35000610351562,388.8999938964844
2026-04-17,270.2300109863281,250.55999755859375,341.67999267578125,688.5499877929688,422.7900085449219,201.67999267578125,400.6199951171875
2026-04-20,273.04998779296875,248.27999877929688,337.4200134277344,670.9099731445312,418.07000732421875,202.05999755859375,392.5
2026-04-21,266.1700134277344,249.91000366210938,332.2900085449219,668.8400268554688,424.1600036621094,199.8800048828125,386.4200134277344
2026-04-22,273.1700134277344,255.36000061035156,339.32000732421875,674.719970703125,432.9200134277344,202.5,387.510009765625
2026-04-23,273.42999267578125,255.0800018310547,338.8900146484375,659.1500244140625,415.75,199.63999938964844,373.7200012207031
2026-04-24,271.05999755859375,263.989990234375,344.3999938964844,675.030029296875,424.6199951171875,208.27000427246094,376.29998779296875
2026-04-27,267.6099853515625,261.1199951171875,350.3399963378906,678.6199951171875,424.82000732421875,216.61000061035156,378.6700134277344
2026-04-28,270.7099914550781,259.70001220703125,349.7799987792969,671.3400268554688,429.25,213.1699981689453,376.0199890136719
2026-04-29,270.1700134277344,263.0400085449219,349.94000244140625,669.1199951171875,424.4599914550781,209.25,372.79998779296875
2026-04-30,271.3500061035156,265.05999755859375,384.79998779296875,611.9099731445312,407.7799987792969,199.57000732421875,381.6300048828125
2026-05-01,280.1400146484375,268.260009765625,385.69000244140625,608.75,414.44000244140625,198.4499969482422,390.82000732421875
2026-05-04,276.8299865722656,272.04998779296875,383.25,610.4099731445312,413.6199951171875,198.47999572753906,392.510009765625
2026-05-05,284.17999267578125,273.54998779296875,388.42999267578125,604.9600219726562,411.3800048828125,196.5,389.3699951171875
2026-05-06,287.510009765625,274.989990234375,398.0400085449219,612.8800048828125,413.9599914550781,207.8300018310547,398.7300109863281
2026-05-07,287.44000244140625,271.1700134277344,397.989990234375,616.8099975585938,420.7699890136719,211.5,411.7900085449219
2026-05-08,293.32000732421875,272.67999267578125,400.79998779296875,609.6300048828125,415.1199951171875,215.1999969482422,428.3500061035156
